"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/01/2005","AQS","360850067","1","11.1","ug/m3 LC","46","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"05/04/2005","AQS","360850067","1","12.7","ug/m3 LC","52","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"05/07/2005","AQS","360850067","1","6.8","ug/m3 LC","28","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"05/16/2005","AQS","360850067","1","9.2","ug/m3 LC","38","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"05/19/2005","AQS","360850067","1","13","ug/m3 LC","53","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"05/22/2005","AQS","360850067","1","7.8","ug/m3 LC","33","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"05/25/2005","AQS","360850067","1","3.7","ug/m3 LC","15","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"05/28/2005","AQS","360850067","1","12.3","ug/m3 LC","51","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"05/31/2005","AQS","360850067","1","11.1","ug/m3 LC","46","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"06/03/2005","AQS","360850067","1","7.3","ug/m3 LC","30","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"06/09/2005","AQS","360850067","1","20.8","ug/m3 LC","69","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"06/12/2005","AQS","360850067","1","15.3","ug/m3 LC","58","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"06/15/2005","AQS","360850067","1","21.8","ug/m3 LC","71","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"06/18/2005","AQS","360850067","1","4.1","ug/m3 LC","17","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"06/21/2005","AQS","360850067","1","16.6","ug/m3 LC","60","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"06/24/2005","AQS","360850067","1","17.8","ug/m3 LC","63","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"06/27/2005","AQS","360850067","1","6","ug/m3 LC","25","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"06/30/2005","AQS","360850067","1","9.7","ug/m3 LC","40","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"07/03/2005","AQS","360850067","1","6.2","ug/m3 LC","26","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"07/06/2005","AQS","360850067","1","21.8","ug/m3 LC","71","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"07/09/2005","AQS","360850067","1","5.5","ug/m3 LC","23","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"07/12/2005","AQS","360850067","1","19.2","ug/m3 LC","66","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"07/15/2005","AQS","360850067","1","12.2","ug/m3 LC","51","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"07/18/2005","AQS","360850067","1","32.1","ug/m3 LC","93","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"07/21/2005","AQS","360850067","1","21","ug/m3 LC","70","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"07/30/2005","AQS","360850067","1","22.5","ug/m3 LC","73","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"08/02/2005","AQS","360850067","1","24.4","ug/m3 LC","77","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"08/05/2005","AQS","360850067","1","33.2","ug/m3 LC","95","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"08/08/2005","AQS","360850067","1","26.1","ug/m3 LC","80","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"08/11/2005","AQS","360850067","1","25","ug/m3 LC","78","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"08/14/2005","AQS","360850067","1","35.8","ug/m3 LC","102","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"08/17/2005","AQS","360850067","1","12.4","ug/m3 LC","52","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"08/20/2005","AQS","360850067","1","10.5","ug/m3 LC","44","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"08/23/2005","AQS","360850067","1","7.2","ug/m3 LC","30","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"08/26/2005","AQS","360850067","1","10.2","ug/m3 LC","43","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"08/29/2005","AQS","360850067","1","8.8","ug/m3 LC","37","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"09/01/2005","AQS","360850067","1","9.1","ug/m3 LC","38","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"09/04/2005","AQS","360850067","1","7.6","ug/m3 LC","32","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"09/07/2005","AQS","360850067","1","8.1","ug/m3 LC","34","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"09/10/2005","AQS","360850067","1","8.9","ug/m3 LC","37","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"09/13/2005","AQS","360850067","1","40.1","ug/m3 LC","112","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"09/16/2005","AQS","360850067","1","6","ug/m3 LC","25","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"09/19/2005","AQS","360850067","1","16.6","ug/m3 LC","60","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"09/22/2005","AQS","360850067","1","12.5","ug/m3 LC","52","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"09/25/2005","AQS","360850067","1","3.8","ug/m3 LC","16","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"09/28/2005","AQS","360850067","1","5.9","ug/m3 LC","25","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"10/01/2005","AQS","360850067","1","9","ug/m3 LC","38","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"10/04/2005","AQS","360850067","1","8.1","ug/m3 LC","34","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"10/07/2005","AQS","360850067","1","3.5","ug/m3 LC","15","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"10/10/2005","AQS","360850067","1","4.9","ug/m3 LC","20","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"10/13/2005","AQS","360850067","1","4","ug/m3 LC","17","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"10/16/2005","AQS","360850067","1","3.4","ug/m3 LC","14","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"10/19/2005","AQS","360850067","1","10.7","ug/m3 LC","45","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"10/22/2005","AQS","360850067","1","5.9","ug/m3 LC","25","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"10/25/2005","AQS","360850067","1","2.8","ug/m3 LC","12","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"10/28/2005","AQS","360850067","1","7.9","ug/m3 LC","33","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"11/01/2005","AQS","360850067","1","14.7","ug/m3 LC","56","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"11/03/2005","AQS","360850067","1","8.9","ug/m3 LC","37","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"11/06/2005","AQS","360850067","1","27.9","ug/m3 LC","84","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"11/09/2005","AQS","360850067","1","10.2","ug/m3 LC","43","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"11/12/2005","AQS","360850067","1","10.8","ug/m3 LC","45","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"11/15/2005","AQS","360850067","1","6.2","ug/m3 LC","26","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"11/18/2005","AQS","360850067","1","5.8","ug/m3 LC","24","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"11/21/2005","AQS","360850067","1","28.1","ug/m3 LC","85","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"11/24/2005","AQS","360850067","1","4.7","ug/m3 LC","20","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"11/27/2005","AQS","360850067","1","10.7","ug/m3 LC","45","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"11/30/2005","AQS","360850067","1","6.7","ug/m3 LC","28","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"12/03/2005","AQS","360850067","1","5.8","ug/m3 LC","24","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"12/06/2005","AQS","360850067","1","13.1","ug/m3 LC","53","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"12/09/2005","AQS","360850067","1","12.7","ug/m3 LC","52","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"12/12/2005","AQS","360850067","1","11.1","ug/m3 LC","46","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
"12/15/2005","AQS","360850067","1","22.3","ug/m3 LC","72","SUSAN WAGNER HS","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.59664","-74.12525"
