"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/23/2006","AQS","360310003","1","2.9","ug/m3 LC","12","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"07/24/2006","AQS","360310003","1","5.2","ug/m3 LC","22","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"07/25/2006","AQS","360310003","1","18.8","ug/m3 LC","65","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"07/26/2006","AQS","360310003","1","13.8","ug/m3 LC","55","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"07/27/2006","AQS","360310003","1","38.1","ug/m3 LC","107","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"07/28/2006","AQS","360310003","1","12.8","ug/m3 LC","52","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"07/29/2006","AQS","360310003","1","12.6","ug/m3 LC","52","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"07/30/2006","AQS","360310003","1","3","ug/m3 LC","13","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"07/31/2006","AQS","360310003","1","9.7","ug/m3 LC","40","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/01/2006","AQS","360310003","1","15.5","ug/m3 LC","58","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/02/2006","AQS","360310003","1","17.9","ug/m3 LC","63","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/03/2006","AQS","360310003","1","3.3","ug/m3 LC","14","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/04/2006","AQS","360310003","1","6.8","ug/m3 LC","28","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/05/2006","AQS","360310003","1","2.9","ug/m3 LC","12","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/06/2006","AQS","360310003","1","3.3","ug/m3 LC","14","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/07/2006","AQS","360310003","1","18.5","ug/m3 LC","64","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/08/2006","AQS","360310003","1","2.6","ug/m3 LC","11","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/09/2006","AQS","360310003","1","2.4","ug/m3 LC","10","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/10/2006","AQS","360310003","1","5.6","ug/m3 LC","23","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/11/2006","AQS","360310003","1","1.7","ug/m3 LC","7","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/12/2006","AQS","360310003","1","1.8","ug/m3 LC","8","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/13/2006","AQS","360310003","1","2.3","ug/m3 LC","10","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/14/2006","AQS","360310003","1","9.1","ug/m3 LC","38","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/15/2006","AQS","360310003","1","5.4","ug/m3 LC","23","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/16/2006","AQS","360310003","1","2.6","ug/m3 LC","11","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/17/2006","AQS","360310003","1","3.2","ug/m3 LC","13","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/18/2006","AQS","360310003","1","11","ug/m3 LC","46","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/19/2006","AQS","360310003","1","23.2","ug/m3 LC","74","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/20/2006","AQS","360310003","1","5.5","ug/m3 LC","23","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/21/2006","AQS","360310003","1","2.8","ug/m3 LC","12","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/22/2006","AQS","360310003","1","5.9","ug/m3 LC","25","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/23/2006","AQS","360310003","1","2.1","ug/m3 LC","9","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/24/2006","AQS","360310003","1","2.7","ug/m3 LC","11","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/25/2006","AQS","360310003","1","4.2","ug/m3 LC","18","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/26/2006","AQS","360310003","1","5.2","ug/m3 LC","22","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/27/2006","AQS","360310003","1","4","ug/m3 LC","17","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/29/2006","AQS","360310003","1","4.8","ug/m3 LC","20","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/30/2006","AQS","360310003","1","2.6","ug/m3 LC","11","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"08/31/2006","AQS","360310003","1","2.2","ug/m3 LC","9","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/01/2006","AQS","360310003","1","3.1","ug/m3 LC","13","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/02/2006","AQS","360310003","1","3.3","ug/m3 LC","14","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/04/2006","AQS","360310003","1","1.2","ug/m3 LC","5","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/06/2006","AQS","360310003","1","4.5","ug/m3 LC","19","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/07/2006","AQS","360310003","1","6.1","ug/m3 LC","25","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/12/2006","AQS","360310003","1","3","ug/m3 LC","13","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/13/2006","AQS","360310003","1","4","ug/m3 LC","17","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/14/2006","AQS","360310003","1","6.2","ug/m3 LC","26","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/15/2006","AQS","360310003","1","1.7","ug/m3 LC","7","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/16/2006","AQS","360310003","1","2","ug/m3 LC","8","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/17/2006","AQS","360310003","1","5.8","ug/m3 LC","24","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/18/2006","AQS","360310003","1","13.8","ug/m3 LC","55","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/19/2006","AQS","360310003","1","11","ug/m3 LC","46","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/20/2006","AQS","360310003","1","2.3","ug/m3 LC","10","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/21/2006","AQS","360310003","1","1.5","ug/m3 LC","6","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/22/2006","AQS","360310003","1","4.8","ug/m3 LC","20","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/23/2006","AQS","360310003","1","10.3","ug/m3 LC","43","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/24/2006","AQS","360310003","1","4.9","ug/m3 LC","20","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/25/2006","AQS","360310003","1","2.1","ug/m3 LC","9","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/26/2006","AQS","360310003","1","2.6","ug/m3 LC","11","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/27/2006","AQS","360310003","1","7","ug/m3 LC","29","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/28/2006","AQS","360310003","1","14.9","ug/m3 LC","57","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/29/2006","AQS","360310003","1","1","ug/m3 LC","4","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"09/30/2006","AQS","360310003","1","2.6","ug/m3 LC","11","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/01/2006","AQS","360310003","1","3.9","ug/m3 LC","16","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/02/2006","AQS","360310003","1","6.2","ug/m3 LC","26","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/03/2006","AQS","360310003","1","9.7","ug/m3 LC","40","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/05/2006","AQS","360310003","1","2","ug/m3 LC","8","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/06/2006","AQS","360310003","1","2.4","ug/m3 LC","10","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/07/2006","AQS","360310003","1","2.5","ug/m3 LC","10","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/08/2006","AQS","360310003","1","2.4","ug/m3 LC","10","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/09/2006","AQS","360310003","1","7.3","ug/m3 LC","30","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/10/2006","AQS","360310003","1","2.3","ug/m3 LC","10","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/11/2006","AQS","360310003","1","8.5","ug/m3 LC","35","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/12/2006","AQS","360310003","1","1.5","ug/m3 LC","6","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/13/2006","AQS","360310003","1","3.8","ug/m3 LC","16","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/14/2006","AQS","360310003","1","3.7","ug/m3 LC","15","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/15/2006","AQS","360310003","1","2","ug/m3 LC","8","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/16/2006","AQS","360310003","1","3.7","ug/m3 LC","15","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/17/2006","AQS","360310003","1","4.6","ug/m3 LC","19","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/18/2006","AQS","360310003","1","1.5","ug/m3 LC","6","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/19/2006","AQS","360310003","1","5.1","ug/m3 LC","21","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/20/2006","AQS","360310003","1","0.6","ug/m3 LC","3","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/21/2006","AQS","360310003","1","3.5","ug/m3 LC","15","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/22/2006","AQS","360310003","1","3.4","ug/m3 LC","14","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/23/2006","AQS","360310003","1","2.6","ug/m3 LC","11","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/24/2006","AQS","360310003","1","0.9","ug/m3 LC","4","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/25/2006","AQS","360310003","1","0.5","ug/m3 LC","2","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/26/2006","AQS","360310003","1","1","ug/m3 LC","4","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/27/2006","AQS","360310003","1","1.6","ug/m3 LC","7","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/28/2006","AQS","360310003","1","1","ug/m3 LC","4","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/29/2006","AQS","360310003","1","0.8","ug/m3 LC","3","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/30/2006","AQS","360310003","1","1.4","ug/m3 LC","6","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"10/31/2006","AQS","360310003","1","7.6","ug/m3 LC","32","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"11/01/2006","AQS","360310003","1","4.6","ug/m3 LC","19","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"11/02/2006","AQS","360310003","1","4.8","ug/m3 LC","20","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"11/03/2006","AQS","360310003","1","3.5","ug/m3 LC","15","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"11/04/2006","AQS","360310003","1","1.5","ug/m3 LC","6","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"11/05/2006","AQS","360310003","1","5.4","ug/m3 LC","23","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"11/07/2006","AQS","360310003","1","6.9","ug/m3 LC","29","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
"11/08/2006","AQS","360310003","1","2.2","ug/m3 LC","9","WHITEFACE BASE","1","100.0000","88101","PM2.5 - Local Conditions","","","36","New York","031","Essex","44.39308","-73.8589"
